id,zipcode,lat,long,bedrooms,bathrooms,floors,waterfront,grade,condition,date,sqft_living,sqft_lot,sqft_above,sqft_basement,yr_built,yr_renovated,price
3365900462,98168,47.4738,-122.264,4,3,2,1,6,3,20140903,1730,7264,1730,0,1920,0,265000 
5566100145,98006,47.5697,-122.177,3,1.5,1,1,7,4,20140903,1360,11250,1360,0,1955,0,499950 
1843100580,98042,47.374,-122.125,4,2.5,2,1,8,3,20140903,2340,13445,2340,0,1990,0,360000 
6600250050,98028,47.7438,-122.246,4,2.5,2,1,8,3,20140903,2160,9750,2160,0,1983,0,518000 
224059111,98007,47.5914,-122.136,3,1.5,1,1,7,3,20140903,1480,13457,1480,0,1959,0,475000 
6623400193,98055,47.4299,-122.199,3,1,1.5,1,7,5,20140903,1450,7850,1450,0,1910,0,257000 
6076500220,98034,47.7112,-122.238,3,2.25,2,1,7,3,20140903,1180,14258,1180,0,1987,0,400000 
7732650040,98007,47.6591,-122.147,4,2.5,2,1,10,3,20140903,3370,10602,3370,0,1999,0,1135000 
7215730430,98075,47.5959,-122.018,4,3,2,1,9,3,20140903,3150,9318,3150,0,2001,0,705000 
984100340,98058,47.4351,-122.173,3,1.75,1,1,7,5,20140903,1360,10742,960,400,1971,0,296000 
8699800060,98198,47.3983,-122.31,3,2.25,2,1,7,3,20140903,1410,8909,1410,0,1988,0,318000 
3034200197,98133,47.7212,-122.331,2,1,1.5,1,7,4,20140903,1510,11165,1510,0,1921,0,549000 
7853301520,98065,47.5435,-121.888,5,3.25,2,1,9,3,20140903,3940,9780,3940,0,2007,0,695000 
3391900130,98003,47.3282,-122.332,4,2,1,1,6,4,20140903,2300,8400,1150,1150,1962,0,258750 
6649300190,98155,47.7352,-122.297,5,2,1.5,1,7,3,20140903,2740,8230,2210,530,1962,0,407500 
705700390,98038,47.3828,-122.023,3,2.25,2,1,7,3,20140903,2020,8379,2020,0,1994,0,328000 
2143700935,98055,47.4788,-122.227,6,3.5,2,1,7,5,20140903,2120,5840,2120,0,1979,0,317000 
9264910920,98023,47.3088,-122.341,3,2.25,1,1,8,3,20140903,2110,7350,1530,580,1980,0,298700 
8901001290,98125,47.7093,-122.306,4,1.5,1,1,7,3,20140903,1380,7800,1080,300,1928,0,477000 
5220300140,98133,47.7346,-122.352,2,1,1,1,6,5,20140903,810,7440,810,0,1948,0,408000 
2354300915,98027,47.5267,-122.032,2,1,1,1,5,3,20140903,720,7250,720,0,1943,0,330000 
3297700100,98116,47.577,-122.395,3,1.75,1,1,7,5,20140903,1740,5500,970,770,1953,0,577000 
4154305575,98118,47.558,-122.265,3,2.5,3,1,9,3,20140903,2230,7200,2230,0,1996,0,836500 
7853240560,98065,47.5408,-121.861,4,2.5,2,1,9,3,20140903,3110,6479,3110,0,2005,0,585000 
5272200035,98125,47.7142,-122.319,3,1,1,1,7,3,20140903,1000,6947,1000,0,1947,0,390000 
7212680850,98003,47.2621,-122.308,3,2.5,2,1,8,3,20140903,1730,6930,1730,0,1994,0,258000 
1853080120,98074,47.5937,-122.061,5,2.75,2,1,9,3,20140903,3170,7062,3170,0,2014,0,919950 
714000210,98105,47.6695,-122.266,4,2.5,2,1,9,3,20140903,3030,6820,2530,500,1947,2000,998000 
3956900480,98199,47.65,-122.415,3,1.75,1,1,8,3,20140903,1990,5600,1330,660,1941,0,779000 
1138020200,98034,47.7121,-122.214,4,1.5,1,1,7,3,20140903,1510,6460,1070,440,1970,0,435000 
7340601063,98168,47.4817,-122.28,3,1.75,1.5,1,6,3,20140903,1590,41550,1290,300,1933,1989,295500 
1193000025,98199,47.6497,-122.393,2,1.5,1,1,7,3,20140903,1920,6250,1060,860,1937,0,495000 
7177300575,98115,47.6844,-122.302,4,1,1.5,1,7,3,20140903,1420,6000,1420,0,1950,0,475000 
1721801010,98146,47.508,-122.337,3,1,1,1,6,3,20140903,1790,6120,1790,0,1937,1964,225000 
1152700220,98042,47.3508,-122.163,3,2.5,2,1,9,3,20140903,3040,6054,3040,0,2005,0,410000 
6821100246,98199,47.6575,-122.402,2,1,1,1,7,3,20140903,880,3200,880,0,1910,1970,415000 
5207200360,98115,47.6952,-122.275,2,1,1,1,7,4,20140903,930,5368,930,0,1953,0,420000 
2461900845,98136,47.5517,-122.385,1,1,1,1,5,2,20140903,570,6000,570,0,1918,0,310000 
1370803925,98199,47.6415,-122.401,2,2,1.5,1,7,3,20140903,1510,5133,1510,0,1939,0,535000 
7852000110,98065,47.537,-121.871,3,2.5,2,1,7,3,20140903,2360,4670,2360,0,1998,0,441500 
5288200260,98126,47.5599,-122.378,2,1.75,1,1,7,4,20140903,2470,4600,1140,1330,1916,0,597000 
6799300150,98031,47.394,-122.183,4,2.25,2,1,8,4,20140903,1800,4500,1800,0,2004,0,321000 
9268200585,98117,47.6957,-122.364,2,1,1,1,7,3,20140903,1220,5040,1220,0,1961,0,555950 
6837700170,98116,47.5838,-122.382,2,1,1,1,7,3,20140903,1010,4050,1010,0,1950,0,375000 
2624049117,98118,47.5387,-122.265,3,1,1.5,1,6,4,20140903,1550,4160,1550,0,1926,0,425000 
3157600240,98106,47.5664,-122.359,3,2.5,3,1,9,3,20140903,2520,5000,2520,0,1990,0,540000 
3333000775,98118,47.5433,-122.283,3,1,1,1,7,3,20140903,1100,5000,1100,0,1960,0,249900 
4221260050,98075,47.5908,-122.017,3,2.5,2,1,8,3,20140903,2250,4337,2250,0,2004,0,589000 
982850020,98028,47.7611,-122.233,3,2.25,2,1,7,3,20140903,1450,4667,1450,0,2009,0,382000 
112900110,98019,47.736,-121.965,3,2.5,2,1,7,3,20140903,1620,5992,1620,0,2001,0,345000 
4099100260,98033,47.6681,-122.184,3,2.5,1,1,9,3,20140903,2940,4799,1710,1230,1996,0,589000 
7518500985,98117,47.6825,-122.379,4,2.5,1.5,1,7,4,20140903,1690,4080,1140,550,1912,0,591500 
3204300625,98112,47.6287,-122.3,4,3,1.5,1,7,3,20140903,2530,4560,1540,990,1925,2014,785950 
7852030330,98065,47.5329,-121.879,3,2.5,2,1,7,3,20140903,2270,4488,2270,0,1999,0,480000 
6788200360,98112,47.6412,-122.302,3,2.25,1.5,1,8,5,20140903,2180,4200,1520,660,1939,0,727000 
4385700285,98112,47.6348,-122.281,3,1.75,1,1,7,3,20140903,1600,4400,1030,570,1941,0,690000 
9558041130,98058,47.4521,-122.121,3,2.5,2,1,8,3,20140903,1870,3584,1870,0,2003,0,345000 
8682280270,98053,47.7029,-122.015,2,2.5,2,1,8,3,20140903,1900,2983,1900,0,2006,0,530000 
8956000350,98027,47.545,-122.015,3,2.5,2,1,9,3,20140903,2010,3667,2010,0,2008,0,605000 
7202380340,98053,47.6768,-122.029,3,2.5,2,1,7,3,20140903,1690,3827,1690,0,2005,0,449000 
6909200007,98144,47.592,-122.293,3,1.75,2,1,8,3,20140903,1458,858,950,508,2014,0,620000 
2770604920,98119,47.6543,-122.373,3,3,2,1,8,3,20140903,2060,1850,1400,660,2007,0,497000 
8956000250,98027,47.5456,-122.016,3,2.5,2,1,8,3,20140903,1980,3128,1890,90,2009,0,615000 
646910160,98055,47.4324,-122.197,3,2.5,2,1,7,3,20140903,1490,2138,1490,0,2005,0,237000 
1890000169,98105,47.662,-122.324,3,2.5,3,1,8,3,20140903,1280,1845,1280,0,2009,0,545000 
9358001403,98126,47.5664,-122.37,3,3.25,2,1,8,3,20140903,1450,1468,1100,350,2009,0,380000 
3362401758,98103,47.6801,-122.348,3,2.25,3,1,8,3,20140903,1420,990,1420,0,2008,0,467000 
993001332,98103,47.6916,-122.341,3,2.25,3,1,8,3,20140903,1430,1448,1430,0,2005,0,407000 
2767603615,98107,47.6718,-122.382,2,2.25,3,1,8,3,20140903,1290,1137,1290,0,2007,0,481000 
955000430,98112,47.6193,-122.304,2,1.25,2,1,9,3,20140903,1230,1569,1050,180,2009,0,540000 
7169500200,98115,47.6765,-122.301,2,2.25,2,1,8,3,20140903,1430,1210,1340,90,2005,0,522500 
2723069147,98038,47.4487,-122.033,3,2.25,1,1,9,3,20140902,2680,175982,2680,0,2004,0,635000 
1422029138,98070,47.3942,-122.515,3,2.5,1,1,9,3,20140902,2030,217805,2030,0,1999,0,565000 
2620069113,98022,47.1991,-122.013,3,2.25,1,1,8,4,20140902,1600,39848,1600,0,1958,0,380000 
6613000930,98105,47.6608,-122.269,4,3.25,2,2,10,5,20140902,3890,25470,3030,860,1923,0,2950000 
824069188,98075,47.5851,-122.073,4,2.25,1,1,8,4,20140902,2720,18295,2000,720,1979,0,645000 
6117502727,98166,47.4384,-122.347,5,3.5,2,1,10,3,20140902,2790,16952,1970,820,1991,0,738000 
9510920050,98075,47.595,-122.016,3,2.5,2,1,10,3,20140902,2980,16996,2980,0,1992,0,725000 
5149300200,98023,47.3272,-122.355,3,1.75,1,1,7,3,20140902,1600,14250,1070,530,1979,0,316500 
6151800080,98010,47.3402,-122.046,3,1.5,1,1,7,4,20140902,1980,10203,1680,300,1946,0,570000 
5450300010,98040,47.5716,-122.227,3,1.5,1,1,7,4,20140902,1680,13751,1680,0,1951,0,572000 
223039229,98146,47.5101,-122.391,2,2.5,2,1,8,4,20140902,2390,6928,1810,580,1949,1982,787500 
280610020,98028,47.7382,-122.264,4,3.25,2,1,10,4,20140902,4110,14219,2570,1540,1979,0,825000 
3343300065,98056,47.5392,-122.186,4,2.5,1,1,8,5,20140902,2280,14810,1500,780,1977,0,515000 
8835900086,98118,47.5501,-122.261,4,3,1,1,8,3,20140902,3380,16133,2330,1050,1959,0,350000 
2224069165,98029,47.5573,-122.02,4,3.5,2,1,9,3,20140902,3290,8059,3290,0,2012,0,801000 
1523059100,98059,47.4809,-122.153,5,1,1,1,5,4,20140902,1740,27350,1740,0,1958,0,320000 
824059083,98004,47.5892,-122.203,4,2,2,1,8,5,20140902,2850,14810,2490,360,1954,0,993000 
4038600300,98008,47.612,-122.119,4,3,1,1,7,4,20140902,2900,15535,1870,1030,1961,0,650000 
11501330,98052,47.6968,-122.102,3,3.5,2,1,10,3,20140902,3190,10223,2560,630,1994,0,795000 
3512100110,98030,47.3741,-122.189,4,2.75,1.5,1,7,3,20140902,2170,9658,2170,0,1966,0,275436 
5636010280,98010,47.3293,-122.001,3,2.5,2,1,7,4,20140902,1480,9743,1480,0,1996,0,269950 
4022900125,98155,47.7761,-122.285,4,2.5,1,1,8,5,20140902,2430,11870,1590,840,1968,0,605000 
3568200060,98003,47.3499,-122.296,3,3,1,1,7,3,20140902,1990,9600,1440,550,1988,0,245000 
8856004400,98001,47.2751,-122.252,4,1,1.5,1,6,3,20140902,1610,24000,1610,0,1947,0,235000 
1788800610,98023,47.3277,-122.343,3,1,1,1,6,3,20140902,840,8400,840,0,1959,0,105000 
708000030,98004,47.6245,-122.198,3,1.5,1,1,7,4,20140902,1250,8710,1250,0,1953,0,888000 
255520150,98019,47.7382,-121.975,3,2.5,2,1,9,3,20140902,2830,9972,2830,0,2006,0,539000 
5589300361,98155,47.7527,-122.306,3,1.5,2,1,7,3,20140902,1610,8375,1610,0,1927,0,270000 
8860300300,98052,47.6872,-122.123,4,2.75,1,1,8,4,20140902,2090,8400,1240,850,1976,0,610000 
1056200010,98004,47.5855,-122.194,3,1.75,1,1,8,4,20140902,1590,8285,1590,0,1956,0,750000 
3294700310,98055,47.4727,-122.198,2,1,1,1,6,4,20140902,750,8125,750,0,1943,0,261000 
9432900070,98022,47.2087,-122.009,4,2.25,2,1,8,3,20140902,2700,8580,2700,0,1992,0,338150 
6163901033,98155,47.7547,-122.323,2,1,1,1,6,3,20140902,770,8612,770,0,1953,0,269000 
3580900090,98034,47.7296,-122.241,3,2,1,1,7,3,20140902,1310,9855,1310,0,1962,0,300000 
7853240100,98065,47.5407,-121.86,5,2.75,2,1,9,3,20140902,3890,9130,3890,0,2004,0,772500 
9512501400,98052,47.6703,-122.15,3,1,1,1,7,3,20140902,1270,8800,1270,0,1968,0,447000 
3876800580,98072,47.7417,-122.172,4,1,1,1,6,3,20140902,1430,8400,730,700,1969,0,351000 
2297400020,98034,47.7184,-122.226,3,2.25,1,1,7,3,20140902,1790,7125,1220,570,1974,0,392000 
7657000540,98178,47.4924,-122.237,4,1,1.5,1,6,3,20140902,1220,7980,1220,0,1944,0,165000 
4365200865,98126,47.522,-122.375,3,1,1,1,7,4,20140902,1540,7740,1540,0,1909,0,384950 
7214820400,98072,47.7584,-122.145,3,2.25,1,1,7,3,20140902,1800,7371,1280,520,1979,0,425000 
2787311110,98031,47.4094,-122.175,3,1.75,1,1,7,4,20140902,1710,7210,1240,470,1974,0,273148 
5667100045,98125,47.72,-122.317,3,1.75,1.5,1,7,5,20140902,1550,7270,1550,0,1953,0,453500 
3885803044,98033,47.6878,-122.212,4,5,2,1,10,3,20140902,5810,7440,3790,2020,2004,0,1875000 
2044500142,98125,47.7135,-122.315,3,1.75,1,1,7,3,20140902,1770,6000,1130,640,1952,0,420000 
7215730590,98075,47.5966,-122.017,4,3.5,2,1,9,3,20140902,3150,6175,3150,0,2001,0,700000 
7215730580,98075,47.5968,-122.017,4,3,2,1,9,3,20140902,3150,6175,3150,0,2001,0,680000 
3226049134,98115,47.6979,-122.325,2,1,1,1,6,3,20140902,800,4533,600,200,1929,0,330000 
2968801605,98166,47.4571,-122.345,4,1.75,1,1,6,5,20140902,1440,6720,720,720,1954,0,285000 
7974200765,98115,47.6787,-122.285,3,1,1,1,7,3,20140902,1020,6120,1020,0,1941,0,485000 
1102000527,98118,47.5427,-122.265,4,3.75,3,1,11,3,20140902,4410,9231,4410,0,2001,0,1437500 
5249802085,98118,47.5682,-122.275,4,2,2,1,8,3,20140902,2380,10800,2380,0,1925,0,855000 
8691390980,98075,47.5999,-121.976,4,2.5,2,1,9,3,20140902,3290,5951,3290,0,2003,0,728000 
5104511050,98038,47.3558,-122.013,4,3,2,1,8,3,20140902,2430,7163,2430,0,2003,0,409950 
8091670730,98038,47.3494,-122.044,4,2.5,2,1,8,3,20140902,2890,6322,2890,0,2011,0,416000 
3023000120,98038,47.3557,-122.059,3,2.5,2,1,8,3,20140902,1860,5025,1860,0,2010,0,294900 
1766600075,98118,47.5489,-122.271,2,1,1,1,7,4,20140902,840,5400,840,0,1948,0,389100 
452001475,98117,47.6758,-122.369,3,1,1,1,7,4,20140902,960,3600,960,0,1906,0,477000 
625049313,98103,47.6897,-122.337,3,1,1,1,7,3,20140902,1140,4600,1140,0,1942,0,460000 
7211402115,98146,47.5112,-122.359,3,1,1,1,7,3,20140902,1120,7500,1120,0,1965,0,230000 
3677400445,98108,47.5575,-122.303,3,1.5,1.5,1,7,5,20140902,2480,5280,1620,860,1947,0,475000 
5249803870,98118,47.5598,-122.27,4,3,2,1,7,5,20140902,2240,5580,1830,410,1949,0,530000 
4172100240,98117,47.6807,-122.364,3,2.5,1.5,1,7,3,20140902,1770,3744,1270,500,1929,0,643002 
9547202380,98115,47.6792,-122.31,3,1,2,1,7,4,20140902,1750,5355,1750,0,1929,0,707900 
3359500755,98115,47.6746,-122.325,5,1,1.5,1,7,3,20140902,1690,3240,1690,0,1914,0,544500 
1868900395,98115,47.6733,-122.296,2,1,1,1,7,4,20140902,930,3750,930,0,1909,0,500000 
1797500985,98115,47.6727,-122.316,4,2.25,2,1,8,5,20140902,2410,4000,1650,760,1910,0,883000 
9551201250,98103,47.6693,-122.339,3,1,1.5,1,7,4,20140902,1640,6516,1440,200,1935,0,750000 
3975400260,98103,47.6551,-122.344,4,2.75,1.5,1,7,4,20140902,2490,3840,1610,880,1922,0,749500 
9188200570,98118,47.5173,-122.275,5,3,1,1,7,3,20140902,1980,3868,1220,760,1990,0,333800 
9542830350,98038,47.3665,-122.017,4,2.5,2,1,7,3,20140902,1780,3600,1780,0,2006,0,296000 
6848200221,98102,47.6224,-122.326,3,3.5,3,1,9,3,20140902,1730,1349,1350,380,2009,0,635000 
8635760490,98074,47.6022,-122.021,3,2.5,2,1,8,3,20140902,1830,2839,1830,0,1999,0,410000 
1698900195,98109,47.6418,-122.351,3,2,1,1,8,4,20140902,1880,3000,1040,840,1931,0,710000 
13001991,98108,47.5245,-122.33,3,2.5,2,1,7,3,20140902,1520,2550,1520,0,2005,0,207000 
3395070640,98118,47.5355,-122.283,3,2.5,2,1,7,3,20140902,1320,2614,1320,0,2005,0,300000 
6300500475,98133,47.7049,-122.34,3,2.5,3,1,8,3,20140902,1553,1991,1553,0,2014,0,412000 
6431000987,98103,47.6904,-122.347,3,2.25,3,1,8,3,20140902,1630,1598,1630,0,2008,0,385000 
2325300037,98125,47.7183,-122.317,3,3.25,3,1,8,3,20140902,1410,1442,1360,50,2006,0,358000 
6021503656,98117,47.6835,-122.387,3,2.5,3,1,8,3,20140902,1330,1064,1330,0,2004,0,375000 
2332700081,98005,47.6113,-122.164,3,2.25,1,1,8,3,20140901,2580,11060,2580,0,1964,0,898000 
3787000140,98034,47.7286,-122.168,3,2.25,1,1,8,3,20140901,1780,9969,1450,330,1985,0,450000 
1448800010,98198,47.391,-122.316,3,2.25,1,1,7,3,20140901,1740,9370,1390,350,1992,0,289950 
6844700810,98115,47.6943,-122.29,3,1.5,1,1,7,3,20140901,1050,4590,850,200,1949,0,438924 
2021200370,98199,47.6347,-122.396,3,2,2,1,9,5,20140901,3010,5000,1890,1120,1931,0,1100000 
9510970050,98052,47.6662,-122.083,4,2.5,2,1,9,3,20140901,1840,4011,1840,0,2005,0,583000 
2011400405,98198,47.3937,-122.323,5,1.75,1,1,7,4,20140831,1320,38125,1120,200,1947,0,380000 
3303950220,98038,47.3817,-122.035,4,2.5,2,1,8,3,20140831,1950,8628,1950,0,1994,0,348450 
8691430330,98075,47.5955,-121.974,5,3.25,2,1,10,3,20140831,4100,7578,4100,0,2011,0,890000 
6819100380,98109,47.6461,-122.356,3,1,1,1,7,3,20140830,1040,4480,870,170,1924,0,642000 
7511200020,98053,47.6546,-122.049,3,1.75,1,1,8,3,20140829,1690,53578,1690,0,1984,0,509900 
2922069134,98042,47.3694,-122.065,3,1.75,1,1,7,3,20140829,2170,153767,2170,0,1976,0,585000 
224069114,98075,47.5888,-122.011,4,2.5,1,1,7,4,20140829,2470,77550,2470,0,1987,0,635000 
9485920120,98042,47.3468,-122.091,4,2.5,2,1,8,2,20140829,2340,52272,2340,0,1978,0,290000 
3956100050,98045,47.4815,-121.768,4,2.5,2,1,9,3,20140829,2770,21806,2770,0,1991,0,533300 
1651800030,98004,47.6237,-122.228,4,2.25,1,1,11,4,20140829,2920,20400,2920,0,1966,0,1650000 
3625049014,98039,47.6172,-122.23,4,3.5,2,1,12,3,20140829,4860,23885,4860,0,1996,0,2950000 
114101161,98028,47.7592,-122.23,3,1.5,1,1,7,4,20140829,2100,67269,1220,880,1949,0,480000 
8802400906,98031,47.4031,-122.201,3,1.75,1,1,7,4,20140829,1540,8885,1440,100,1980,0,244000 
1760600009,98168,47.473,-122.324,3,1,1,1,7,3,20140829,1030,7800,1030,0,1954,0,229000 
1072030510,98059,47.4777,-122.142,4,2.25,1,1,8,4,20140829,2240,12650,1730,510,1981,0,415000 
7504001340,98074,47.6286,-122.053,3,3,2,1,9,3,20140829,1850,12556,1850,0,1976,0,565000 
1126049103,98028,47.7624,-122.26,3,1.5,1,1,7,3,20140829,1860,9003,1490,370,1955,0,415000 
6817800220,98074,47.6326,-122.033,3,2,1,1,7,3,20140829,1520,11067,1140,380,1983,0,434900 
7598100735,98040,47.566,-122.225,4,2.75,1,1,8,4,20140829,3630,15405,1850,1780,1968,0,769000 
3649100586,98028,47.7344,-122.246,3,1.75,1,1,8,4,20140829,2110,10454,1440,670,1978,0,483000 
5071401000,98115,47.6935,-122.28,6,2.5,1,1,8,3,20140829,3250,12000,1800,1450,1966,0,779000 
5608010750,98027,47.5518,-122.096,4,3.5,2,1,11,3,20140829,4190,15724,4190,0,1994,0,1160000 
643300010,98006,47.5683,-122.178,3,1.75,1,1,7,5,20140829,1410,9150,1410,0,1959,0,365000 
5589300715,98155,47.7522,-122.304,3,2,1.5,1,8,3,20140829,1860,9100,1860,0,1939,2006,370000 
2938100005,98022,47.2027,-122,3,1.5,1,1,7,4,20140829,1370,10115,1370,0,1957,0,264950 
3438502668,98106,47.5417,-122.357,3,1.75,1,1,7,2,20140829,1260,10488,1110,150,1952,0,194000 
9413600350,98033,47.6537,-122.195,3,1.75,1,1,8,5,20140829,2170,12220,2170,0,1965,0,907000 
4137000700,98092,47.2642,-122.219,3,2.25,2,1,8,3,20140829,1830,7651,1830,0,1986,0,273000 
8650100120,98042,47.3604,-122.091,5,2.5,2,1,8,4,20140829,2990,7292,2990,0,1990,0,339950 
6414600262,98133,47.7252,-122.331,2,1,1,1,7,3,20140829,990,8250,990,0,1955,0,365000 
3826500570,98030,47.3817,-122.166,3,1.75,1,1,8,3,20140829,1490,8000,1490,0,1978,0,275000 
243000045,98166,47.4544,-122.351,3,1.75,1,1,7,3,20140829,1920,8775,1920,0,1953,0,380000 
4249000230,98052,47.6685,-122.137,3,2.5,2,1,9,3,20140829,2270,9822,2270,0,1988,0,766000 
3288200030,98034,47.7321,-122.185,4,2.5,1,1,7,4,20140829,2030,9095,1130,900,1972,0,405000 
7236500025,98056,47.489,-122.18,3,1.75,1,1,8,4,20140829,1560,7500,1560,0,1966,0,306000 
3387800380,98031,47.3948,-122.201,4,1.75,1,1,7,3,20140829,1630,8000,1630,0,1959,0,215000 
3575305485,98074,47.6225,-122.058,3,2.5,2,1,7,3,20140829,1890,6500,1890,0,2012,0,409000 
6084600330,98001,47.3257,-122.276,3,1.75,1,1,7,3,20140829,1670,8511,1340,330,1985,0,260000 
2558670110,98034,47.7214,-122.166,3,2.25,1,1,7,4,20140829,1700,7650,1340,360,1975,0,419000 
5249803645,98118,47.5647,-122.27,2,1,1,1,6,3,20140829,1220,6000,880,340,1938,0,452000 
3905060070,98029,47.5703,-121.998,4,2.5,2,1,8,3,20140829,2080,8504,2080,0,1991,0,545000 
8923600185,98115,47.676,-122.272,3,2.5,1,1,8,3,20140829,2760,9471,1760,1000,1956,0,800000 
3931900510,98115,47.6838,-122.327,4,2.5,3,1,8,4,20140829,4070,7800,3390,680,2002,0,1400000 
7202331500,98053,47.6833,-122.04,5,3,2,1,7,3,20140829,4180,8561,4180,0,2003,0,673200 
8934100125,98115,47.6813,-122.275,3,2,1.5,1,8,4,20140829,2870,6360,1790,1080,1946,0,810000 
1442880610,98045,47.4838,-121.773,4,2.75,2,1,8,3,20140829,2790,6685,2790,0,2014,0,533380 
1172000150,98103,47.6946,-122.357,1,1,1,1,5,5,20140829,530,6350,530,0,1941,0,238000 
3943600020,98055,47.452,-122.204,4,2.5,2,1,8,3,20140829,2398,5988,2398,0,2008,0,400000 
455000841,98107,47.6698,-122.361,2,1,1,1,7,3,20140829,870,7975,870,0,1946,0,475000 
1873100060,98052,47.7048,-122.109,4,2.5,2,1,8,3,20140829,2460,4425,2460,0,2006,0,693000 
1254201106,98117,47.6796,-122.393,3,1.5,1,1,8,4,20140829,1580,3172,900,680,1946,0,524500 
2877102180,98117,47.6781,-122.363,2,1,1,1,7,4,20140829,1020,5000,1020,0,1916,0,505000 
7452500565,98126,47.5188,-122.373,3,2,2,1,6,3,20140829,2710,5000,2710,0,1951,0,260000 
8827900015,98105,47.6718,-122.291,3,1,1,1,8,4,20140829,1160,4360,1160,0,1929,0,501000 
3814900210,98092,47.3269,-122.165,4,2.5,2,1,9,3,20140829,3361,5038,3361,0,2014,0,471275 
5244801230,98109,47.644,-122.353,5,2.25,1.5,1,7,4,20140829,2120,4000,1720,400,1910,0,682000 
272000125,98144,47.5881,-122.299,3,1,1.5,1,6,4,20140829,1200,4000,1200,0,1923,0,438000 
6838000170,98052,47.6801,-122.161,3,2.5,2,1,7,3,20140829,1520,3425,1520,0,1986,0,402000 
2767603753,98107,47.6721,-122.387,2,2,3,1,8,3,20140829,1370,1878,1370,0,2004,0,548000 
291310370,98027,47.5339,-122.067,3,2.25,2,1,7,3,20140829,1445,1028,1300,145,2005,0,366000 
3052700213,98117,47.6783,-122.376,2,2.25,2,1,8,3,20140829,1210,1267,1120,90,2010,0,461100 
853600310,98014,47.6085,-121.952,5,4.5,3,1,11,3,20140828,6085,142725,6085,0,2000,0,1610000 
1422059039,98042,47.401,-122.135,4,2.75,1,1,8,4,20140828,3030,117378,1680,1350,1959,0,455000 
1526059051,98072,47.7344,-122.143,2,2,1,1,7,3,20140828,1600,64468,1600,0,1950,0,995000 
3183110180,98014,47.6164,-121.953,4,2.5,1,1,7,3,20140828,2430,42646,1450,980,1989,0,490000 
9408300180,98072,47.7468,-122.112,4,2.5,2,1,9,4,20140828,3030,30000,3030,0,1981,0,682000 
3222059206,98030,47.3553,-122.196,4,2.5,2,1,7,3,20140828,1820,16103,1820,0,2004,0,265000 
7525950110,98074,47.6239,-122.065,4,3.25,2,1,11,3,20140828,3850,19842,3180,670,1989,0,1200000 
9310300160,98133,47.7384,-122.348,5,2.5,2,1,8,3,20140828,2990,9240,2990,0,2015,0,357000 
4046600120,98014,47.695,-121.915,3,1.75,2,1,7,3,20140828,1870,25157,1870,0,1978,0,475000 
3324069058,98027,47.5241,-122.039,3,2.5,1,1,8,5,20140828,2790,31798,1650,1140,1953,0,640000 
4019301500,98155,47.7574,-122.279,3,2.25,1,1,7,4,20140828,2210,11585,1510,700,1958,0,507000 
3025059124,98004,47.6251,-122.218,5,3.5,1,1,12,3,20140828,4330,11979,2090,2240,2008,0,3168750 
3761100341,98034,47.7021,-122.241,4,1.75,1,1,8,4,20140828,1940,8990,1560,380,1956,0,545000 
1072010350,98059,47.4769,-122.141,5,2.5,2,1,9,4,20140828,2760,11340,2760,0,1978,0,380000 
925059198,98033,47.6642,-122.173,3,2,1,1,7,4,20140828,1770,7200,1770,0,1967,0,514000 
3376600170,98008,47.6219,-122.109,4,2.25,1,1,8,3,20140828,2170,10000,1420,750,1975,0,546800 
8151600941,98146,47.5092,-122.362,3,1.75,1,1,7,3,20140828,1720,10710,860,860,1957,0,340000 
3475000080,98040,47.5796,-122.229,3,2,1,1,8,3,20140828,1780,9732,1780,0,1967,0,710000 
2131200885,98019,47.741,-121.979,3,1.75,2,1,7,4,20140828,1830,10000,1830,0,1913,1964,360000 
2722049077,98032,47.3707,-122.275,3,1.75,1,1,8,3,20140828,1810,34500,1230,580,1980,0,299500 
1862000010,98052,47.7168,-122.113,4,2.5,2,1,11,4,20140828,3400,35062,3400,0,1988,0,915000 
6600410480,98042,47.3238,-122.14,3,1,1,1,6,3,20140828,1010,9920,1010,0,1977,0,179900 
4326000190,98034,47.7104,-122.213,4,1,1.5,1,7,4,20140828,1540,9541,1540,0,1961,0,370000 
4013800206,98001,47.3229,-122.283,4,1,1,1,7,4,20140828,1220,11730,1220,0,1960,0,199000 
9117100040,98055,47.436,-122.195,5,1.5,1,1,7,3,20140828,2050,9360,1520,530,1968,0,375000 
2724069103,98027,47.5327,-122.032,3,1.75,1,1,7,4,20140828,1400,10018,1400,0,1962,0,389000 
4139460290,98006,47.5539,-122.103,3,2.5,2,1,10,3,20140828,3530,9753,3530,0,1997,0,898000 
